Distance_m,Misalignment_cm,Frequency_kHz,Coil_turns,Coupling_k,Inductive_efficiency,Microwave_efficiency,Hybrid_efficiency,Mode
0.15218225462055757,14.634074528836681,85.0728998938027,11,0.4440336867470055,87.67854317489574,70.32992188939959,87.67854317489574,Inductive
0.29885618550088056,12.140142431080536,84.48919838057823,12,0.28828593955140724,80.65690569072088,74.64711643107907,80.65690569072088,Inductive
0.3590836299160919,7.539597074633029,86.3488745234712,8,0.2547373951214828,79.24238381856344,77.45231536021448,79.24238381856344,Inductive
0.25976066349645344,9.67514723237351,84.62150279631251,10,0.3390112971156297,84.4958526712894,76.13358716077506,84.4958526712894,Inductive
0.16158965189753163,11.905761386778185,86.13804826307401,11,0.4488646777462243,88.07456478378651,69.29800380374377,88.07456478378651,Inductive
0.32153611689149453,5.741892466198641,83.9431074665384,11,0.2951107773460761,82.46743340960825,79.08067330293143,82.46743340960825,Inductive
0.2309506720461597,11.714172284257307,84.11146938403901,12,0.36055338383170105,83.99718720223379,71.73370937758732,83.99718720223379,Inductive
0.14143062644120602,12.565936479339845,85.99573614145399,11,0.4740570682132767,87.53455129910357,67.72444785406965,87.53455129910357,Inductive
0.15765426559575807,12.341250221476848,83.40888851607058,9,0.4515934644109059,87.14716688971609,70.70348755743899,87.14716688971609,Inductive
0.48914264188413714,3.999842881987567,85.52932997230778,10,0.1771754821591978,71.4459965557414,82.28564918156164,82.28564918156164,Microwave
0.2309001231623268,4.3460640079333395,84.711565766346,12,0.4027529751368303,87.70592998901333,71.39642868830528,87.70592998901333,Inductive
0.16728544093368403,6.369467396854363,85.36405292282781,12,0.478922764590472,89.59800872699593,69.19927743277826,89.59800872699593,Inductive
0.2442131671406591,11.977439454058697,83.487914821877,9,0.3442096903597258,82.56841783743899,71.29113716713582,82.56841783743899,Inductive
0.4362213427005057,10.239673234396971,85.70039490956214,10,0.19111806303712742,71.50329346367502,79.11727811855253,79.11727811855253,Microwave
0.4834261338574787,11.020620083605465,83.35290345649344,8,0.1624096478207584,65.4278962849339,81.7102803533421,81.7102803533421,Microwave
0.19791580761176994,0.7417115501902088,85.11499888071943,10,0.472453110850255,89.9505280437858,72.93020694336808,89.9505280437858,Inductive
0.38437185469915336,4.5571068860455135,86.03700456737738,9,0.2456845079902092,77.7260054182352,79.10757665868022,79.10757665868022,Microwave
0.21921667933876582,0.5259742352807806,84.42453567032418,8,0.44275287755144965,89.96746365794408,74.13307705009635,89.96746365794408,Inductive
0.4526850685861188,9.593431470509408,85.75243135490341,8,0.18307594592240095,71.4618984507035,80.64829538776439,80.64829538776439,Microwave
0.276996525467215,9.704200625059581,85.49099703448515,8,0.32067972141853546,84.2838729133014,73.52621582738232,84.2838729133014,Inductive
0.47650327841696105,8.986780272301623,85.39175741967453,10,0.17119145812025724,68.42655539140026,82.07814876249164,82.07814876249164,Microwave
0.2651052290995175,11.463684312785702,86.40131160125885,10,0.32444069635018835,83.20492128150767,75.24122378967591,83.20492128150767,Inductive
0.25926197783391003,4.535754091686403,85.18688561945613,11,0.3667645624123103,86.41670632559726,74.6812239472713,86.41670632559726,Inductive
0.42780716748402847,12.379523435140719,84.58178137625497,11,0.1901320775859722,71.35066641977335,80.40583901267006,80.40583901267006,Microwave
0.3492531683010739,7.4188466701472064,83.97235807286715,10,0.2633547347540826,80.15504933416646,74.79969754832115,80.15504933416646,Inductive
0.2607594831823866,8.635789579968064,84.52220907515343,10,0.34323919767820393,84.38213765288081,75.85916333696446,84.38213765288081,Inductive
0.1080094138078826,8.549742285679741,84.31776189798941,9,0.5603258586000558,91.00435010599054,68.40720640514601,91.00435010599054,Inductive
0.11863197683461664,10.576697199584924,83.2121420943686,8,0.5253800888775497,89.17279059852825,67.31762285419602,89.17279059852825,Inductive
0.23736824645226956,6.897766213506483,84.33433313846842,9,0.3796880070750766,85.99931755162739,72.65432010646059,85.99931755162739,Inductive
0.4603853984155055,14.647241643013063,85.11902450784585,11,0.1655797354098021,65.97701963118038,79.69164056123532,79.69164056123532,Microwave
0.28891238573152045,8.307541237533309,84.98715676860112,12,0.31521722691879694,83.9298514189145,74.45520523927867,83.9298514189145,Inductive
0.22840861050978667,3.3742506581555083,83.98704718430974,11,0.41193824602266904,87.3376333768909,73.9572592348664,87.3376333768909,Inductive
0.3800753037176212,8.216098642037053,84.66517141332841,11,0.23578309933276387,77.6496173190896,77.7419021241166,77.7419021241166,Microwave
0.32552135644465774,3.159475834114514,85.52418690281101,8,0.30287927240093515,83.53331028103109,74.17845098323663,83.53331028103109,Inductive
0.35949877489466175,13.067805695254766,84.65127882472765,12,0.23415460404376096,76.30747983957471,77.18842236061138,77.18842236061138,Microwave
0.47219103678546726,8.911821997487822,85.62486318497221,11,0.17376540035409077,68.80892392914731,79.70204106066178,79.70204106066178,Microwave
0.21629754635626958,9.221564297343935,84.14787518872372,11,0.3922577505093896,86.29446791011074,72.64331764051114,86.29446791011074,Inductive
0.43526368056043474,7.878033003461956,87.12297990029307,11,0.19861742570361307,72.39529022805154,78.05615436887545,78.05615436887545,Microwave
0.2473241528346927,5.460412038218495,85.57336454579097,11,0.37579782288441127,86.36343096412425,73.76381898629207,86.36343096412425,Inductive
0.3869054101431709,11.469281010204275,85.74022551417346,10,0.2196989578165328,74.85211277821301,78.4779662152775,78.4779662152775,Microwave
0.18578329172966465,1.112386586610461,84.9698503034062,8,0.4884330603061888,92.54404327671864,69.20213766713596,92.54404327671864,Inductive
0.4934570124131247,5.8866727281385565,85.54508331381301,10,0.16986979514522946,68.96644133084439,85.12275420102816,85.12275420102816,Microwave
0.172327391600958,8.114135400073904,84.93355896413179,9,0.45908486277908517,88.23481510726317,71.6516556153085,88.23481510726317,Inductive
0.3859242768525111,10.95366249405386,84.5114375426798,9,0.2221009792599563,74.33935737725426,75.56686483185618,75.56686483185618,Microwave
0.12790280492480408,6.2020989618295275,85.6392227935037,8,0.544612375030759,91.52426770608552,68.67147293918161,91.52426770608552,Inductive
0.1726031846485982,0.2097256945704712,85.22981801122194,11,0.5164191216430396,91.36809265878013,70.60910485189274,91.36809265878013,Inductive
0.29037067894598534,14.315189274349512,84.30498596434167,8,0.28671272365349326,81.15423484763579,73.34714046158408,81.15423484763579,Inductive
0.2823663748088455,1.068100763118488,85.51561757299498,9,0.35881281739181775,87.29748910441268,74.6872010538053,87.29748910441268,Inductive
0.24755163666371025,12.491625468410236,84.92377399575953,9,0.33793553213891414,83.64183752532125,73.31401034052513,83.64183752532125,Inductive
0.3637500749677972,4.751207748861525,84.29142896016025,8,0.2616810529930988,80.8841283797857,75.60797604430084,80.8841283797857,Inductive
0.30360137819304733,13.31727172447498,85.58572098084379,10,0.2789719606307074,79.94081919021077,75.02877800535252,79.94081919021077,Inductive
0.39254158871095124,7.8667409170837805,83.88201230973564,8,0.2277527397471616,75.85087130964651,78.5862210376458,78.5862210376458,Microwave
0.34420526563686404,5.463033339742741,85.47923166378747,10,0.27561154073000016,80.48764282098061,76.4350652620427,80.48764282098061,Inductive
0.15804429419264207,7.381172798034691,85.38251246044464,12,0.4858672458685445,89.89627372043223,70.6957124146682,89.89627372043223,Inductive
0.2806185443892226,8.694163488424259,83.7587700632255,11,0.32182340677926663,83.67389472645698,74.86376239005496,83.67389472645698,Inductive
0.30619899039079623,3.92239355591429,85.91097445428488,9,0.3185317291880583,83.12840117843069,74.02806597291638,83.12840117843069,Inductive
0.3586140395122931,2.7397742811565835,85.33983945078143,10,0.2741658520354203,81.15954934675796,75.79987427823926,81.15954934675796,Inductive
0.11914623956244284,6.1179003838637005,84.32165863721298,12,0.5607966101122909,92.0100955323359,68.06873568079125,92.0100955323359,Inductive
0.4793237521721466,3.3721934926527686,85.25508446768475,8,0.18456022887634801,71.07172347961526,81.03173827958165,81.03173827958165,Microwave
0.1008736378022229,13.33119607127463,85.62335006160065,12,0.5335918288785677,88.85623259388656,69.43972199595203,88.85623259388656,Inductive
0.3827061127446525,10.836501345336197,85.00392844685085,9,0.22479473172577946,76.44062887516066,78.33507684432331,78.33507684432331,Microwave
0.45899315391816986,12.94182818507086,84.49258022654615,12,0.1706285971662616,66.60702011349568,79.30202422910146,79.30202422910146,Microwave
0.16934926270300327,5.113148093759047,85.16159920860586,11,0.4848210730235863,90.2465204816681,71.32794332723871,90.2465204816681,Inductive
0.24048680785539522,12.55859999273189,84.79467637063816,10,0.345315322647672,83.99271902536692,74.60951565611774,83.99271902536692,Inductive
0.3383707248466935,9.66548550738851,84.52759668112259,9,0.2636509742485528,80.29996275831836,74.90603944454907,80.29996275831836,Inductive
0.20184373171812237,14.232957688421948,85.38758947986716,10,0.3810766197063628,85.22835126146413,72.70130887178144,85.22835126146413,Inductive
0.15388817803626545,6.119872252043804,85.98227545210916,11,0.5017763536814129,89.99052788016164,69.33366684013889,89.99052788016164,Inductive
0.3024924144363521,0.3844837482663388,86.12583464282396,10,0.33990011019625,86.13443749239583,75.77291847129192,86.13443749239583,Inductive
0.25928398564719807,11.579466515248253,84.5495942788157,9,0.329967449436597,82.41347413391141,72.73353975830439,82.41347413391141,Inductive
0.30907890585534803,8.25058111497906,85.31285160017265,11,0.29577042076490523,82.56189959322091,75.14195471400673,82.56189959322091,Inductive
0.44293112941342117,1.5670947872390433,86.48107209559286,12,0.21304613263365413,76.20582232664945,77.46504315731407,77.46504315731407,Microwave
0.3834914319619599,2.0164662425360103,85.43845692643941,10,0.2559482274255409,80.60382434209376,76.97861149235801,80.60382434209376,Inductive
0.30260048041477017,1.2871615756415826,84.75280498530361,8,0.33521288324208065,86.18221067540055,74.70237171150384,86.18221067540055,Inductive
0.35830382861227517,12.690051350960953,85.13915776673025,9,0.23638734252986324,76.80518627361562,74.02175882274213,76.80518627361562,Inductive
0.4640886805641249,4.561650110142553,85.50379161152699,10,0.19035414035520043,72.85722343606439,82.23138680379549,82.23138680379549,Microwave
0.4847975639467291,1.2214153306040325,84.84383777053667,9,0.18730182043105337,73.39150670958396,81.927825208865,81.927825208865,Microwave
0.3778167896149096,0.8322591310186594,87.00421219637877,11,0.26530952137600794,81.23822987306987,76.68609926894622,81.23822987306987,Inductive
0.20275912241782532,2.6280354438606004,84.65098957425597,9,0.4522092611894938,89.14810461277504,70.67526795073789,89.14810461277504,Inductive
0.12646748869007235,3.2390730603020264,85.27633134531509,10,0.5719849635941993,92.09446398256473,72.80758725415066,92.09446398256473,Inductive
0.4168676544911858,7.4213585937870645,84.40754897733035,11,0.21210849020948702,76.49211558618417,80.46560536916022,80.46560536916022,Microwave
0.19200018101935995,0.08581397312946937,84.77089386386129,11,0.48624225873442745,91.12637699730932,71.88691856372158,91.12637699730932,Inductive
0.4436185318826624,1.1509105789230882,84.58081385336162,9,0.21390923779772314,75.38584629137382,80.08745902259162,80.08745902259162,Microwave
0.2657791740141918,1.6007078999065305,84.77615021601629,9,0.37536196032842,87.86082731588563,75.39428748704623,87.86082731588563,Inductive
0.2023923035371989,0.48027079979176435,85.51752361860525,10,0.467563575570685,91.10219133720287,70.44643403898787,91.10219133720287,Inductive
0.4617701369268601,2.9715629136163106,84.76917367945457,9,0.1964006845600212,74.0203476933922,80.53054890192003,80.53054890192003,Microwave
0.1971205999305101,4.856534635019492,84.61663730064302,9,0.44530561602263147,88.43245563823126,69.99815470197395,88.43245563823126,Inductive
0.3187665171128885,2.8072828889839503,84.35842431857367,8,0.3111367932736872,83.2715517452854,74.8203087177869,83.2715517452854,Inductive
0.3228263730735669,12.794341705106232,86.16775951137106,9,0.2643926328437936,79.2264871215239,73.61504796389708,79.2264871215239,Inductive
0.4651355432775901,1.388331687915424,84.66512511362218,11,0.19896641656787198,74.93508788402733,78.91504832266322,78.91504832266322,Microwave
0.4786255371914975,3.69926134036011,84.71525206633042,11,0.1840677919392486,70.86303023138206,81.12255947780884,81.12255947780884,Microwave
0.2831698319443592,8.54002802664141,85.1010500116696,8,0.3199455678008703,84.45617352259178,75.19813201797179,84.45617352259178,Inductive
0.26009390145506184,10.348330983576053,85.16199840575561,11,0.33524758344379696,84.36201152010588,74.6578642788644,84.36201152010588,Inductive
0.12809492234779243,10.334336852567548,84.49325935433994,11,0.5115656673272353,88.77742269121526,69.76821681032835,88.77742269121526,Inductive
0.4020322648486718,11.294143315254559,85.33880629921762,12,0.20986812684943876,74.77781218959713,76.27531822164597,76.27531822164597,Microwave
0.3364971623002456,4.7217843557543695,85.08203315185402,10,0.28565279751461575,82.16111115004425,77.09648083025516,82.16111115004425,Inductive
0.4507675727483388,10.140840075198797,84.84206465798589,8,0.1826964311762876,70.30889950579002,79.21610471929903,79.21610471929903,Microwave
0.28652119599275905,12.909778310814254,85.76275394100237,11,0.2964505013957632,80.96655772002738,74.00876847006083,80.96655772002738,Inductive
0.11242466256921341,13.430944014651649,84.97234860812496,11,0.5134597706555994,88.24663906615642,72.04154992388736,88.24663906615642,Inductive
0.15975381870849117,7.03749072851098,83.8799430124786,10,0.48571410161915185,90.45750042804094,70.47710169454325,90.45750042804094,Inductive
0.10626894955549032,6.269973895883058,83.84543936497137,11,0.5830567461270202,91.48726597945245,71.51547514621971,91.48726597945245,Inductive
0.4697265420029717,10.685910427093825,85.5308782948486,9,0.170541926975515,68.94009103315199,79.58608221495155,79.58608221495155,Microwave
0.29614321406607497,11.591162168196183,85.88617687678595,8,0.2932041270469886,80.79726594323766,75.515755626821,80.79726594323766,Inductive
0.16681671253526104,10.76468379514114,85.11718048932265,8,0.4490395759494623,87.23137598103649,69.02325536583525,87.23137598103649,Inductive
0.11942017088354527,9.76788462226291,84.8893317743869,9,0.5304533122768604,90.24126592903184,73.77667162305886,90.24126592903184,Inductive
0.20706670390777707,13.673953298404113,85.72542981834592,10,0.37791602367304195,84.82614187738073,72.31096838753696,84.82614187738073,Inductive
0.4180349842641039,0.1990281129131255,84.48068305219287,10,0.23549681571510975,79.4937289778548,77.75652868275455,79.4937289778548,Inductive
0.3472150098707828,10.77662212103312,83.76767114883972,11,0.25205754129598923,77.38097863290912,75.99100738751379,77.38097863290912,Inductive
0.14209675923106097,11.53425700739094,84.92054852976638,8,0.48042507199436313,88.61134340865372,66.69246622807776,88.61134340865372,Inductive
0.38007502433218265,12.394037247938716,84.75168255699522,10,0.2214604740294992,74.73710551541247,77.87583810929257,77.87583810929257,Microwave
0.24487150302325844,11.01186815485453,85.13066774454204,12,0.34849641086106287,83.31544504694222,74.41205718086445,83.31544504694222,Inductive
0.35664799948576364,3.1422933407939957,83.9637931034663,11,0.27423537345899446,81.88895191563886,78.02104541563689,81.88895191563886,Inductive
0.1689764317172923,12.235639050031095,86.30290215830499,8,0.43621515485930556,86.97094547245746,72.82923845200581,86.97094547245746,Inductive
0.18192060997566678,5.565971022052971,84.68417407264366,11,0.46255212165420895,88.56065106359931,73.38379731178136,88.56065106359931,Inductive
0.4608704639909935,7.625207623610147,84.41226312505852,8,0.18368662197949337,70.30075912065499,81.91316189169538,81.91316189169538,Microwave
0.32527923697926453,2.433443566447454,84.06826932119009,9,0.30643312780622234,83.57920715588126,74.37747020782624,83.57920715588126,Inductive
0.24581678803555462,11.791509699115066,85.54343505598588,11,0.34340427455319733,84.20659533793534,69.75077604259793,84.20659533793534,Inductive
0.4449617409172356,12.81401538986296,84.66087914213392,12,0.17880699100243058,68.528301786073,78.15196901728257,78.15196901728257,Microwave
0.2734180492629439,3.59392324448087,86.00495795153094,12,0.3555081438063596,85.51381695901945,73.2379994141329,85.51381695901945,Inductive
0.43391939703197624,11.427078824324287,84.0770349410957,8,0.18913225087917188,70.91273366405413,76.77089548104942,76.77089548104942,Microwave
0.13438949411168466,12.649985323379061,85.28815302248128,11,0.48424869254087055,88.18841958759764,72.49199609982364,88.18841958759764,Inductive
0.4907884218505044,9.631937202963906,85.92934258505858,10,0.16196702341718652,65.96129367072794,79.16161818439377,79.16161818439377,Microwave
0.32762679929683586,5.738832355063801,85.21213113819726,10,0.2894279880844738,82.64916075242994,77.35036116808489,82.64916075242994,Inductive
0.3430494303535755,2.301852481622431,83.90704132986487,11,0.29006609156657825,83.66601619361919,77.25562476928883,83.66601619361919,Inductive
0.20607235005212915,12.528683216070036,84.44399941133835,10,0.3856896362654024,84.75021737788805,75.14049058655094,84.75021737788805,Inductive
0.42779228868024877,11.420829976574211,85.1945198172909,9,0.1928951910604781,71.87336203392319,79.85508608607935,79.85508608607935,Microwave
0.10992373201702632,5.756608955334357,85.6153733543161,12,0.5807321798953641,92.25683784652777,68.64557749392347,92.25683784652777,Inductive
0.12099687358121197,6.411342035541546,84.89792537895453,10,0.5550369218176777,91.39221891878415,68.3642457065662,91.39221891878415,Inductive
0.40593915728799346,13.727645057798966,85.23674659227687,9,0.19983155449211887,71.83645326859718,77.25311443104205,77.25311443104205,Microwave
0.41838929742092046,9.145403540610578,83.67428513189415,12,0.20568954284998553,74.47244028112516,79.36484238141493,79.36484238141493,Microwave
0.3040863736313617,7.936549014906577,86.58170121641685,10,0.30195262447820553,82.21682128400154,75.09833313139993,82.21682128400154,Inductive
0.3353231077522363,5.15030079624078,84.6824350527934,11,0.28489090188362653,81.76000224834358,75.34561158434359,81.76000224834358,Inductive
0.28974905598984757,5.267155358352181,85.12550715019367,8,0.32904366218929937,84.075549535607,76.47387631975343,84.075549535607,Inductive
0.259932983740082,0.51066759300397,84.64758457470126,8,0.38875495191642173,89.46226330122317,75.13054108053345,89.46226330122317,Inductive
0.20035695054154049,8.906961891231385,84.15398826376526,11,0.4147384552428697,86.81891597583568,71.52400844635079,86.81891597583568,Inductive
0.15995771813126325,1.3495091829144135,85.1713351529054,11,0.5286292986732838,92.64963939223615,72.16483786194448,92.64963939223615,Inductive
0.4467154392600968,6.544134834593497,85.96731702887217,10,0.1953403330850209,72.70898173574146,78.5816126812411,78.5816126812411,Microwave
0.19812419919439198,14.486872951604514,85.69820756498727,12,0.384173483928115,84.96889605538527,71.60407885378552,84.96889605538527,Inductive
0.47891372923590714,5.134609272412796,85.55744719292828,11,0.1799810721579863,69.83513090964918,81.75153010103453,81.75153010103453,Microwave
0.39228275374515453,0.6350241885373814,83.49013043885193,8,0.25405850839688965,81.1496349628635,79.83289123894059,81.1496349628635,Inductive
0.26406550769225495,5.214985061382999,84.19652973896487,11,0.3575089378456333,85.85843938697293,73.48338492553488,85.85843938697293,Inductive
0.14326414089407288,7.63314377114002,85.14140968260021,9,0.5074774903266814,89.90038185135512,69.69965901494217,89.90038185135512,Inductive
0.39248552799851244,9.965022666934168,85.99702892873853,12,0.2207356283715413,75.03690633713829,79.1421399601273,79.1421399601273,Microwave
0.159339145167589,11.491826270176954,86.12251403997033,10,0.45492478824886873,87.26215754354537,68.52094851739777,87.26215754354537,Inductive
0.4694757364087482,5.097405370101734,83.54936154210696,11,0.1856032491258347,71.39675193587209,81.04049813907446,81.04049813907446,Microwave
0.26140910660289174,5.978155715480737,84.79691273828394,11,0.3564568827235716,85.14021279392195,73.43702274230917,85.14021279392195,Inductive
0.24525148419585438,14.274053437496821,85.94754779176472,10,0.3314507436578723,82.76355353510904,75.03751624838793,82.76355353510904,Inductive
0.17410720886103503,14.465066523165085,85.5353547251212,10,0.4149988284113458,85.71921761069817,69.79276877424617,85.71921761069817,Inductive
0.4871877782081019,4.800830325832173,84.68718026650754,9,0.17615801736497824,69.33242526817594,80.2174067366032,80.2174067366032,Microwave
0.19763782899704097,10.93520131939453,86.06291712923571,8,0.40582648473212735,87.3915126099515,72.01689098282144,87.3915126099515,Inductive
0.15562365031757183,3.284703448373363,84.75420301947061,9,0.5206762932840582,90.49111792111141,70.56909919260892,90.49111792111141,Inductive
0.39772148693494647,7.0045111374569675,85.66113785935342,11,0.22692472125864843,76.97434196845307,79.61847228118003,79.61847228118003,Microwave
0.22536534594146806,5.708807923466505,84.30257538420334,10,0.401655010550656,86.71979902703026,74.05201804740801,86.71979902703026,Inductive
0.27449996468392657,14.712650523358478,83.68420732600195,9,0.2998568273236492,80.11808655665013,75.98965759237714,80.11808655665013,Inductive
0.4151458878342176,3.8082601644160223,84.10818091117021,9,0.22515836966574168,76.63511807648754,77.24338372874598,77.24338372874598,Microwave
0.28102580137423305,13.217960093334614,85.11944419298035,10,0.3003182655634729,81.01092788756893,75.65752513610484,81.01092788756893,Inductive
0.17675068524094273,8.716593670468447,84.24391290710959,8,0.4485605444090125,88.40851925761477,69.86239600379712,88.40851925761477,Inductive
0.1395076205595005,6.23874799399074,84.88601233474256,10,0.5244704871040029,90.82439944521464,70.96396075394435,90.82439944521464,Inductive
0.4031432488288401,7.953712895493641,86.01706675166808,12,0.2198687271836746,75.72188291184474,77.09330533109944,77.09330533109944,Microwave
0.3694846590883395,0.11639472506136728,84.7891832638727,12,0.2754202005242101,83.78969445972393,76.93680263496952,83.78969445972393,Inductive
0.4232672988755103,1.959161400541987,85.02641864575443,8,0.22555228304221978,77.00973217521745,80.54885481307956,80.54885481307956,Microwave
0.4559863474986726,11.787006977819615,84.9940153626074,10,0.1752885278202874,68.64704598912817,78.63491757785496,78.63491757785496,Microwave
0.48390999270652746,9.496029147976605,84.8453272402563,10,0.16590948182879084,66.60355873398748,81.35892463094555,81.35892463094555,Microwave
0.10998836017365249,5.992597128908464,84.09709238849663,11,0.5785604605751593,92.61330943616558,68.08106158423695,92.61330943616558,Inductive
0.28792342515316044,8.414347492457193,84.85316774238683,8,0.31571016408830227,83.25633973537079,72.3170546699886,83.25633973537079,Inductive
0.3688337562424252,0.48179634101721713,85.92133246643797,12,0.27448587384786566,83.08710336829873,78.7666674442414,83.08710336829873,Inductive
0.4430350703049607,0.8788633156520315,85.25789975726758,10,0.21518531532320545,77.0987668631863,77.84581350760006,77.84581350760006,Microwave
0.2628565538223646,14.81989488669925,85.17539712066508,11,0.31073963274543603,80.86916377965616,72.44487222153627,80.86916377965616,Inductive
0.34136703138891333,5.836845144225453,84.04323652795553,12,0.27657100456983097,81.20524854346488,73.91116242149636,81.20524854346488,Inductive
0.26036108903165045,11.41665882727887,84.15655596591674,12,0.3296361254733266,82.64135745651537,75.09163265969559,82.64135745651537,Inductive
0.4872632664910065,11.983099667760372,86.62842516537567,10,0.1581281555826674,65.0,80.43710954627066,80.43710954627066,Microwave
0.208293492968693,14.99002684246673,84.53797258878463,8,0.3690769589694301,83.50749084947799,71.52447515845226,83.50749084947799,Inductive
0.24210688722293341,1.6389233488628585,85.72435069396381,8,0.4046687673075687,90.80808941336326,73.32743036654506,90.80808941336326,Inductive
0.2587727449537395,2.611638712998525,85.47942063617701,10,0.3780957229118007,87.96501702798443,73.55700938844971,87.96501702798443,Inductive
0.38372954111038693,12.818477534118607,85.05180747821537,11,0.21749656749223126,73.26429389306617,78.19305453233544,78.19305453233544,Microwave
0.24716117011451028,5.050107513805387,85.71649366091862,10,0.3783150848663986,86.69199315042435,75.32353892923801,86.69199315042435,Inductive
0.37598760485669,14.571027729129693,85.21917100500231,11,0.217167514475949,74.15934248839066,75.06683087003745,75.06683087003745,Microwave
0.24113764734940002,9.679962192442826,84.47819538955896,11,0.35980235216534384,85.4771053033308,74.77804643699962,85.4771053033308,Inductive
0.28081142938587417,1.5295255344438523,82.75694743731367,9,0.3581154091125577,87.45622304609034,75.3572825177184,87.45622304609034,Inductive
0.4780202213578414,8.223056591882274,82.82482140959448,8,0.17232534074360312,67.67808550779482,81.4451935805057,81.4451935805057,Microwave
0.43678884748291835,6.957515144250783,85.87689434832734,8,0.20039846794875815,73.4547077599278,79.2187121257542,79.2187121257542,Microwave
0.43943506281235123,6.211029291606637,85.09171029964216,10,0.20094618239931153,73.20181147390228,76.98188722965656,76.98188722965656,Microwave
0.1752587708837636,13.32013269003957,86.42320897546739,9,0.4206346769035097,86.25598853115622,69.99268339465651,86.25598853115622,Inductive
0.46173313901301594,1.91690232386733,84.91535520606307,12,0.19955605685944175,74.48224357255542,81.4729785357934,81.4729785357934,Microwave
0.4244086757168908,1.634574439558737,85.25025778941348,9,0.22582681144013966,77.57884076589491,81.54707812832305,81.54707812832305,Microwave
0.26568022172185735,0.6683494742647983,85.95293843595208,11,0.38076896940901434,86.49485465721257,77.66954623614272,86.49485465721257,Inductive
0.4845869836204041,4.81322098554965,85.46869002289377,8,0.1775972064446029,70.05377711725318,80.08322544477905,80.08322544477905,Microwave
0.38028183047494735,3.8648426521079218,84.62822410656567,12,0.2515194357864462,79.21421642348919,77.29353444018994,79.21421642348919,Inductive
0.4799820037328817,12.084553879123774,85.22776526140699,12,0.16160967966209538,65.13659267323318,80.74000936326865,80.74000936326865,Microwave
0.4195859610134983,5.433425459079903,85.19894767950106,9,0.21663595243809053,76.64588115114583,80.54347258285486,80.54347258285486,Microwave
0.4276520886244005,1.0505193544767188,84.92863736184667,9,0.22546169767345214,77.05346866488912,78.19147753674173,78.19147753674173,Microwave
0.4715786942290493,13.661277191072209,83.55336373720039,10,0.16213410216192548,65.11292665431723,81.19948272203538,81.19948272203538,Microwave
0.40723461652308657,12.539766736402122,86.33135364382711,8,0.20258255640267595,72.85852997608777,77.29240803878662,77.29240803878662,Microwave
0.24097241022109628,6.044592001850913,84.77379253789651,11,0.38016834606905975,87.24170233735502,71.95214584663181,87.24170233735502,Inductive
0.2525062876356189,7.514080376248417,84.67444866294913,9,0.35840493023657544,84.53180099274466,75.48522593611305,84.53180099274466,Inductive
0.25227821427093755,8.077449761175895,84.84973024030795,11,0.3556484458342874,84.46074126175264,74.22604445611648,84.46074126175264,Inductive
0.4126983435261098,5.330095623293205,85.18904805007594,10,0.2218072207666506,76.5595267843563,79.26615079927859,79.26615079927859,Microwave
0.49689943166223016,5.951893221984798,85.40143533995108,9,0.16784453829171656,68.78168380547481,79.87662187093402,79.87662187093402,Microwave
0.3467536287865579,8.011525351287982,85.50491576742789,8,0.26312001817033215,80.32298777219377,77.73754264817414,80.32298777219377,Inductive
0.14735873657106163,11.341074153326423,84.52401485663266,8,0.47377413230279614,87.61796326534521,67.83949268283503,87.61796326534521,Inductive
0.2118377482092928,8.561156125999798,84.9523025202535,11,0.40185712988922645,86.88776250209366,72.17107997451465,86.88776250209366,Inductive
0.28724495618197077,14.767010596389241,85.37460470378905,9,0.28763886277777706,80.60637833275868,73.39079342145796,80.60637833275868,Inductive
0.3544161420527544,14.242431476087425,84.91809149789967,9,0.2338375483901414,75.92860358800452,79.78459225242142,79.78459225242142,Microwave
0.2535756892149036,4.030912041971863,86.15489104570231,8,0.37633845215083794,86.84124623101566,73.07886072819734,86.84124623101566,Inductive
0.20109706749938125,4.67108467567317,85.64803769392005,9,0.44089990513036725,88.50822688737469,72.42867819207628,88.50822688737469,Inductive
0.20578886301479873,1.9495565492821887,86.02016458914595,11,0.4524272847029112,88.95375606665361,71.27959810833842,88.95375606665361,Inductive
0.46166741981909076,12.078721304451577,86.19645738918594,12,0.1713791237526624,66.86352767614673,78.30554541313056,78.30554541313056,Microwave
0.22893332472018946,6.569966218433311,85.82655189149052,8,0.39199874213389313,86.75998146079564,73.71518310297283,86.75998146079564,Inductive
0.11467360215781693,6.439800642812648,84.62040764420131,12,0.5661404695207758,92.31635666088681,71.22576106332707,92.31635666088681,Inductive
0.43564864124246594,13.64577467861664,85.0281137796967,8,0.1819319090852776,69.65709728727788,78.89783735265024,78.89783735265024,Microwave
0.42663024534371186,13.027597060280867,83.92510050937217,8,0.18900321439958312,70.03231375534601,78.18608501150084,78.18608501150084,Microwave
0.1884886056729197,14.801948912698451,84.6618735771063,9,0.39433546911557155,85.35306415489474,69.21392580521596,85.35306415489474,Inductive
0.18770628063703204,4.578804436506646,85.79613413212688,8,0.4608407776996572,88.99631905782924,72.88553868398395,88.99631905782924,Inductive
0.4480421833376418,8.68404839110505,85.29827379892465,11,0.18836829280725279,70.70185946778672,79.26127330268314,79.26127330268314,Microwave
0.3680806517362506,10.991532524998535,85.86250031663582,10,0.23501837201916922,76.74658467886252,76.70474867551724,76.74658467886252,Inductive
